roundId,roundNumber,playerId,agent,score,weapon,armorId,remainingCreds,spentCreds,loadoutValue,matchId,teamId,weaponCategory,minCredsNextRound
1068264,3,1248,Raze,25,Spectre,heavy,3500,1700,3300,68808,1265.0,smg,5400
1068264,3,2899,Breach,240,Sheriff,heavy,150,1800,2250,68808,363.0,sidearm,2050
1068264,3,1652,Sova,251,Sheriff,heavy,600,1300,2500,68808,363.0,sidearm,2500
1068264,3,1505,KAY/O,312,Vandal,heavy,100,1500,4600,68808,363.0,rifle,2000
1068264,3,11646,Chamber,239,Vandal,heavy,600,4500,4700,68808,1265.0,rifle,2500
1068264,3,1371,Sage,380,Vandal,heavy,900,3900,4700,68808,1265.0,rifle,2800
1068264,3,11474,Sova,154,Vandal,heavy,700,4200,4600,68808,1265.0,rifle,2600
1068264,3,2829,Astra,655,Stinger,light,250,1800,1950,68808,363.0,smg,2150
1068264,3,1685,Chamber,20,Vandal,light,200,3500,3800,68808,363.0,rifle,2100
1068265,4,585,Omen,0,Sheriff,,1350,800,950,68808,1265.0,sidearm,3750
1068265,4,1248,Raze,40,Vandal,light,1600,3800,3800,68808,1265.0,rifle,4000
1068265,4,2899,Breach,170,Spectre,heavy,50,3300,3300,68808,363.0,smg,1950
1068265,4,1652,Sova,25,Bulldog,heavy,50,3750,3750,68808,363.0,rifle,1950
1068265,4,1505,KAY/O,304,Bulldog,heavy,1400,3750,3750,68808,363.0,rifle,3300
1068265,4,11646,Chamber,0,Classic,heavy,1500,1200,2000,68808,1265.0,sidearm,3900
1068265,4,1371,Sage,0,Sheriff,,1600,1400,1400,68808,1265.0,sidearm,4000
1068265,4,11474,Sova,0,Sheriff,,2000,800,1100,68808,1265.0,sidearm,4400
1068265,4,2829,Astra,474,Vandal,heavy,350,1450,4350,68808,363.0,rifle,2250
1068265,4,1685,Chamber,249,Judge,heavy,150,3050,3350,68808,363.0,shotgun,2050
1068266,5,585,Omen,0,Vandal,light,0,3750,3900,68808,1265.0,rifle,1900
1068266,5,1248,Raze,72,Vandal,heavy,100,3900,4400,68808,1265.0,rifle,2000
1068266,5,2899,Breach,50,Spectre,heavy,3250,0,4100,68808,363.0,smg,5150
1068266,5,1652,Sova,610,Vandal,heavy,2350,700,5400,68808,363.0,rifle,4250
1068266,5,1505,KAY/O,0,Bulldog,heavy,4600,0,3750,68808,363.0,rifle,6500
1068266,5,11646,Chamber,1159,Classic,heavy,2900,1000,1800,68808,1265.0,sidearm,4800
1068266,5,1371,Sage,0,Vandal,heavy,100,3900,4500,68808,1265.0,rifle,2000
1068266,5,11474,Sova,217,Vandal,heavy,100,4300,4600,68808,1265.0,rifle,2000
1068266,5,2829,Astra,0,Vandal,heavy,2600,1150,4200,68808,363.0,rifle,4500
1068266,5,1685,Chamber,255,Judge,heavy,2850,500,4450,68808,363.0,shotgun,4750
1068267,6,585,Omen,40,Vandal,heavy,1950,4250,4700,68808,1265.0,rifle,3850
1068267,6,1248,Raze,220,Phantom,heavy,2000,4300,4600,68808,1265.0,rifle,3900
1068267,6,2899,Breach,0,Vandal,heavy,550,4600,4600,68808,363.0,rifle,2450
1068267,6,1652,Sova,438,Vandal,heavy,50,4600,4600,68808,363.0,rifle,1950
1068267,6,1505,KAY/O,600,Vandal,heavy,1900,4600,4600,68808,363.0,rifle,3800
1068267,6,11646,Chamber,0,Vandal,heavy,0,1200,4700,68808,1265.0,rifle,1900
1068267,6,1371,Sage,40,Vandal,heavy,2000,4300,4700,68808,1265.0,rifle,3900
1068267,6,11474,Sova,0,Vandal,heavy,0,700,4600,68808,1265.0,rifle,1900
1068267,6,2829,Astra,140,Vandal,heavy,150,4350,4350,68808,363.0,rifle,2050
1068267,6,1685,Chamber,220,Classic,heavy,3750,1200,1800,68808,363.0,sidearm,5650
1068268,7,585,Omen,0,Sheriff,light,2650,1200,1750,68808,1265.0,sidearm,5050
1068268,7,1248,Raze,240,Sheriff,light,2600,1500,1900,68808,1265.0,sidearm,5000
1068268,7,2899,Breach,396,Vandal,heavy,3300,250,4600,68808,363.0,rifle,5200
1068268,7,1652,Sova,255,Vandal,heavy,2950,300,4600,68808,363.0,rifle,4850
1068268,7,1505,KAY/O,80,Vandal,heavy,1200,4100,4600,68808,363.0,rifle,3100
1068268,7,11646,Chamber,55,Classic,light,1500,400,1200,68808,1265.0,sidearm,3900
1068268,7,1371,Sage,555,Vandal,,1000,2900,3500,68808,1265.0,rifle,3400
1068268,7,11474,Sova,280,Sheriff,,1100,800,1100,68808,1265.0,sidearm,3500
1068268,7,2829,Astra,275,Vandal,heavy,2900,450,4050,68808,363.0,rifle,4800
1068268,7,1685,Chamber,527,Vandal,heavy,6750,200,4700,68808,363.0,rifle,8650
1068269,8,585,Omen,280,Operator,light,100,5250,5800,68808,1265.0,sniper,2000
1068269,8,1248,Raze,0,Vandal,heavy,900,4600,4600,68808,1265.0,rifle,2800
1068269,8,2899,Breach,0,Vandal,heavy,2100,4600,4600,68808,363.0,rifle,4000
1068269,8,1652,Sova,313,Vandal,heavy,2550,700,4600,68808,363.0,rifle,4450
1068269,8,1505,KAY/O,120,Vandal,heavy,3200,3900,4600,68808,363.0,rifle,5100
1068269,8,11646,Chamber,0,Vandal,heavy,0,4200,4600,68808,1265.0,rifle,1900
1068269,8,1371,Sage,0,Vandal,light,0,4100,4100,68808,1265.0,rifle,1900
1068269,8,11474,Sova,1169,Vandal,light,300,3700,4000,68808,1265.0,rifle,2200
1068269,8,2829,Astra,19,Vandal,heavy,1750,4350,4350,68808,363.0,rifle,3650
1068269,8,1685,Chamber,736,Operator,heavy,3100,5900,6500,68808,363.0,sniper,5000
1068270,9,585,Omen,0,Operator,heavy,1300,2000,6950,68808,1265.0,sniper,3200
1068270,9,1248,Raze,670,Vandal,light,100,3800,4000,68808,1265.0,rifle,2000
1068270,9,2899,Breach,282,Vandal,heavy,100,3900,4600,68808,363.0,rifle,2000
1068270,9,1652,Sova,306,Odin,light,350,4300,4300,68808,363.0,heavy,2250
1068270,9,1505,KAY/O,315,Vandal,heavy,500,4600,4600,68808,363.0,rifle,2400
1068270,9,11646,Chamber,0,Bulldog,light,250,2750,3250,68808,1265.0,rifle,2150
1068270,9,1371,Sage,35,Bulldog,light,150,2850,3250,68808,1265.0,rifle,2050
1068270,9,11474,Sova,225,Vandal,light,400,3700,4000,68808,1265.0,rifle,2300
1068270,9,2829,Astra,389,Spectre,heavy,600,3050,2900,68808,363.0,smg,2500
1068270,9,1685,Chamber,0,Classic,heavy,4400,1200,1600,68808,363.0,sidearm,6300
1068271,10,585,Omen,0,Sheriff,,2400,800,1350,68808,1265.0,sidearm,4800
1068271,10,1248,Raze,410,Sheriff,,1600,800,800,68808,1265.0,sidearm,4000
1068271,10,2899,Breach,58,Vandal,heavy,100,500,4400,68808,363.0,rifle,2000
1068271,10,1652,Sova,190,Odin,heavy,1850,1700,5050,68808,363.0,heavy,3750
1068271,10,1505,KAY/O,475,Vandal,heavy,2000,4600,4600,68808,363.0,rifle,3900
1068271,10,11646,Chamber,0,Classic,light,1550,600,1400,68808,1265.0,sidearm,3950
1068271,10,1371,Sage,0,Sheriff,,1250,800,1400,68808,1265.0,sidearm,3650
1068271,10,11474,Sova,0,Sheriff,,1700,800,1200,68808,1265.0,sidearm,4100
1068271,10,2829,Astra,150,Vandal,light,50,3750,3750,68808,363.0,rifle,1950
1068271,10,1685,Chamber,250,Operator,heavy,1500,5900,6300,68808,363.0,sniper,3400
1068272,11,585,Omen,0,Vandal,heavy,350,4450,4700,68808,1265.0,rifle,3250
1068272,11,1248,Raze,0,Vandal,light,200,4000,4000,68808,1265.0,rifle,3100
1068272,11,2899,Breach,585,Vandal,heavy,1650,1450,4600,68808,363.0,rifle,3550
1068272,11,1652,Sova,0,Odin,heavy,1450,700,5050,68808,363.0,heavy,3350
1068272,11,1505,KAY/O,0,Vandal,heavy,3700,1700,5400,68808,363.0,rifle,5600
1068272,11,11646,Chamber,40,Vandal,light,50,3900,4000,68808,1265.0,rifle,2950
1068272,11,1371,Sage,0,Vandal,light,150,3500,4100,68808,1265.0,rifle,3050
1068272,11,11474,Sova,300,Vandal,light,100,4000,4000,68808,1265.0,rifle,3000
1068272,11,2829,Astra,195,Vandal,heavy,1800,4350,5300,68808,363.0,rifle,3700
1068272,11,1685,Chamber,520,Operator,heavy,3300,1400,6500,68808,363.0,sniper,5200
1068273,12,585,Omen,78,Spectre,heavy,300,2950,3400,68808,1265.0,smg,2200
1068273,12,1248,Raze,280,Judge,light,550,2550,2950,68808,1265.0,shotgun,2450
1068273,12,2899,Breach,25,Vandal,heavy,1700,450,4600,68808,363.0,rifle,3600
1068273,12,1652,Sova,334,Odin,heavy,2750,4600,4900,68808,363.0,heavy,4650
1068273,12,1505,KAY/O,279,Vandal,heavy,3550,3150,5400,68808,363.0,rifle,5450
1068273,12,11646,Chamber,260,Spectre,heavy,50,2900,3400,68808,1265.0,smg,1950
1068273,12,1371,Sage,125,Spectre,heavy,50,3000,3400,68808,1265.0,smg,1950
1068273,12,11474,Sova,632,Sheriff,heavy,1000,2200,2500,68808,1265.0,sidearm,2900
1068273,12,2829,Astra,0,Vandal,heavy,4550,450,5150,68808,363.0,rifle,6450
1068273,12,1685,Chamber,630,Vandal,heavy,2600,4100,4700,68808,363.0,rifle,4500
1068274,13,585,Omen,0,Ghost,,0,800,950,68808,1265.0,sidearm,1900
1068274,13,1248,Raze,61,Frenzy,,50,750,750,68808,1265.0,sidearm,1950
1068274,13,2899,Breach,745,Classic,,100,1200,700,68808,363.0,sidearm,2000
1068274,13,1652,Sova,0,Classic,light,0,800,800,68808,363.0,sidearm,1900
1068274,13,1505,KAY/O,190,Ghost,,100,700,700,68808,363.0,sidearm,2000
1068274,13,11646,Chamber,0,Ghost,,0,800,600,68808,1265.0,sidearm,1900
1068274,13,1371,Sage,0,Classic,,0,800,800,68808,1265.0,sidearm,1900
1068274,13,11474,Sova,0,Ghost,,0,800,800,68808,1265.0,sidearm,1900
1068274,13,2829,Astra,55,Ghost,,0,300,950,68808,363.0,sidearm,1900
1068274,13,1685,Chamber,210,Ghost,,100,700,500,68808,363.0,sidearm,2000
1068275,14,585,Omen,55,Sheriff,,1100,800,950,68808,1265.0,sidearm,3500
1068275,14,1248,Raze,0,Shorty,,1800,150,150,68808,1265.0,sidearm,4200
1068275,14,2899,Breach,48,Bulldog,heavy,250,3750,4250,68808,363.0,rifle,2150
1068275,14,1652,Sova,196,Frenzy,heavy,1600,1700,2150,68808,363.0,sidearm,3500
1068275,14,1505,KAY/O,308,Spectre,heavy,300,3300,3800,68808,363.0,smg,2200
1068275,14,11646,Chamber,0,Classic,,1300,600,700,68808,1265.0,sidearm,3700
1068275,14,1371,Sage,625,Classic,,1500,400,800,68808,1265.0,sidearm,3900
1068275,14,11474,Sova,0,Sheriff,,1100,800,800,68808,1265.0,sidearm,3500
1068275,14,2829,Astra,0,Spectre,heavy,250,3050,3700,68808,363.0,smg,2150
1068275,14,1685,Chamber,250,Ghost,heavy,2400,1200,1500,68808,363.0,sidearm,4300
1068276,15,585,Omen,200,Vandal,light,50,3450,3600,68808,1265.0,rifle,1950
1068276,15,1248,Raze,318,Vandal,light,200,4000,4000,68808,1265.0,rifle,2100
1068276,15,2899,Breach,0,Bulldog,heavy,2850,700,3750,68808,363.0,rifle,4750
1068276,15,1652,Sova,805,Vandal,heavy,500,4600,4600,68808,363.0,rifle,2400
1068276,15,1505,KAY/O,276,Spectre,heavy,2100,1700,3300,68808,363.0,smg,4000
1068276,15,11646,Chamber,80,Vandal,light,0,3700,4000,68808,1265.0,rifle,1900
1068276,15,1371,Sage,590,Vandal,heavy,400,3900,4700,68808,1265.0,rifle,2300
1068276,15,11474,Sova,126,Bulldog,light,350,3150,3150,68808,1265.0,rifle,2250
1068276,15,2829,Astra,0,Vandal,heavy,200,3350,5000,68808,363.0,rifle,2100
1068276,15,1685,Chamber,23,Phantom,heavy,1800,4100,3900,68808,363.0,rifle,3700
1068277,16,585,Omen,0,Vandal,light,2600,650,4100,68808,1265.0,rifle,4500
1068277,16,1248,Raze,350,Vandal,light,100,3300,3700,68808,1265.0,rifle,2000
1068277,16,2899,Breach,0,Vandal,heavy,900,4150,4600,68808,363.0,rifle,2800
1068277,16,1652,Sova,0,Vandal,heavy,0,1700,4600,68808,363.0,rifle,1900
1068277,16,1505,KAY/O,247,Vandal,heavy,600,3900,4600,68808,363.0,rifle,2500
1068277,16,11646,Chamber,104,Spectre,heavy,100,2900,3400,68808,1265.0,smg,2000
1068277,16,1371,Sage,0,Vandal,light,300,3500,4100,68808,1265.0,rifle,2200
1068277,16,11474,Sova,35,Bulldog,light,200,3150,3150,68808,1265.0,rifle,2100
1068277,16,2829,Astra,447,Spectre,heavy,1100,2900,3200,68808,363.0,smg,3000
1068277,16,1685,Chamber,605,Spectre,heavy,1400,2600,2600,68808,363.0,smg,3300
1068278,17,585,Omen,400,Sheriff,,3700,800,1450,68808,1265.0,sidearm,6100
1068278,17,1248,Raze,306,Sheriff,,1400,800,800,68808,1265.0,sidearm,3800
1068278,17,2899,Breach,235,Vandal,heavy,3200,700,4600,68808,363.0,rifle,5100
1068278,17,1652,Sova,0,Vandal,heavy,2450,550,4600,68808,363.0,rifle,4350
1068278,17,1505,KAY/O,473,Vandal,heavy,2100,1700,4600,68808,363.0,rifle,4000
1068278,17,11646,Chamber,300,Classic,light,1600,400,1200,68808,1265.0,sidearm,4000
1068278,17,1371,Sage,0,Marshal,,1250,950,1750,68808,1265.0,sniper,3650
1068278,17,11474,Sova,0,Sheriff,,1300,800,1350,68808,1265.0,sidearm,3700
1068278,17,2829,Astra,275,Vandal,heavy,3200,1300,4500,68808,363.0,rifle,5100
1068278,17,1685,Chamber,241,Spectre,heavy,2000,2800,2600,68808,363.0,smg,3900
1068279,18,585,Omen,0,Vandal,heavy,50,4450,4600,68808,1265.0,rifle,1950
1068279,18,1248,Raze,300,Vandal,light,0,4000,4000,68808,1265.0,rifle,1900
1068279,18,2899,Breach,0,Vandal,heavy,6000,700,4600,68808,363.0,rifle,7900
1068279,18,1652,Sova,0,Vandal,heavy,1550,4200,4600,68808,363.0,rifle,3450
1068279,18,1505,KAY/O,105,Vandal,heavy,4100,1700,5400,68808,363.0,rifle,6000
1068279,18,11646,Chamber,268,Operator,heavy,100,5900,6500,68808,1265.0,sniper,2000
1068279,18,1371,Sage,280,Vandal,light,350,3300,4100,68808,1265.0,rifle,2250
1068279,18,11474,Sova,469,Vandal,light,250,3450,4000,68808,1265.0,rifle,2150
1068279,18,2829,Astra,275,Vandal,heavy,2350,4350,4500,68808,363.0,rifle,4250
1068279,18,1685,Chamber,789,Vandal,heavy,1400,4100,3900,68808,363.0,rifle,3300
1068280,19,585,Omen,0,Spectre,heavy,100,2950,3400,68808,1265.0,smg,2000
1068280,19,1248,Raze,783,Judge,heavy,1200,3850,4050,68808,1265.0,shotgun,3100
1068280,19,2899,Breach,0,Vandal,heavy,650,4350,4600,68808,363.0,rifle,3050
1068280,19,1652,Sova,0,Vandal,heavy,2450,3900,4600,68808,363.0,rifle,4850
1068280,19,1505,KAY/O,0,Vandal,heavy,1400,4600,4600,68808,363.0,rifle,3800
1068280,19,11646,Chamber,570,Classic,heavy,2100,1200,1800,68808,1265.0,sidearm,4000
1068280,19,1371,Sage,95,Bulldog,light,500,3050,3250,68808,1265.0,rifle,2400
1068280,19,11474,Sova,0,Vandal,light,700,1100,4000,68808,1265.0,rifle,2600
1068280,19,2829,Astra,300,Vandal,heavy,250,4200,4350,68808,363.0,rifle,2650
1068280,19,1685,Chamber,52,Spectre,heavy,1100,2800,2600,68808,363.0,smg,3500
1068281,20,585,Omen,265,Vandal,heavy,2850,250,4700,68808,1265.0,rifle,4750
1068281,20,1248,Raze,880,Vandal,heavy,3300,1500,5100,68808,1265.0,rifle,5200
1068281,20,2899,Breach,186,Sheriff,light,1150,1900,1900,68808,363.0,sidearm,4050
1068281,20,1652,Sova,0,Sheriff,light,3250,1600,1900,68808,363.0,sidearm,6150
1068281,20,1505,KAY/O,240,Spectre,light,1800,2000,2700,68808,363.0,smg,4700
1068281,20,11646,Chamber,155,Operator,light,200,5300,5900,68808,1265.0,sniper,2100
1068281,20,1371,Sage,50,Bulldog,heavy,1900,1600,3850,68808,1265.0,rifle,3800
1068281,20,11474,Sova,0,Vandal,heavy,2000,1700,4600,68808,1265.0,rifle,3900
1068281,20,2829,Astra,0,Sheriff,,1750,1100,1400,68808,363.0,sidearm,4650
1068281,20,1685,Chamber,121,Vandal,light,200,3300,3300,68808,363.0,rifle,3100
1068282,21,585,Omen,25,Vandal,heavy,5600,450,5500,68808,1265.0,rifle,7500
1068282,21,1248,Raze,0,Vandal,heavy,2850,4050,4750,68808,1265.0,rifle,4750
1068282,21,2899,Breach,0,Vandal,light,450,3800,4000,68808,363.0,rifle,3350
1068282,21,1652,Sova,299,Vandal,heavy,450,3900,4600,68808,363.0,rifle,3350
1068282,21,1505,KAY/O,25,Vandal,heavy,550,4350,4600,68808,363.0,rifle,3450
1068282,21,11646,Chamber,275,Operator,heavy,2200,1200,6500,68808,1265.0,sniper,4100
1068282,21,1371,Sage,880,Vandal,heavy,4100,800,5500,68808,1265.0,rifle,6000
1068282,21,11474,Sova,0,Vandal,heavy,5000,0,4600,68808,1265.0,rifle,6900
1068282,21,2829,Astra,40,Vandal,heavy,600,4050,4500,68808,363.0,rifle,3500
1068282,21,1685,Chamber,0,Operator,,0,4900,4700,68808,363.0,sniper,2900
1068283,22,585,Omen,115,Vandal,heavy,8450,150,5500,68808,1265.0,rifle,9000
1068283,22,1248,Raze,187,Vandal,heavy,5150,700,4750,68808,1265.0,rifle,7050
1068283,22,2899,Breach,0,Sheriff,light,1900,1450,1900,68808,363.0,sidearm,4800
1068283,22,1652,Sova,0,Sheriff,,2750,800,1350,68808,363.0,sidearm,5650
1068283,22,1505,KAY/O,0,Spectre,light,1450,2000,2500,68808,363.0,smg,4350
1068283,22,11646,Chamber,154,Operator,heavy,4050,1350,6650,68808,1265.0,sniper,5950
1068283,22,1371,Sage,0,Vandal,heavy,3200,4500,5500,68808,1265.0,rifle,5100
1068283,22,11474,Sova,621,Vandal,heavy,7700,300,4600,68808,1265.0,rifle,9000
1068283,22,2829,Astra,55,Sheriff,light,2000,1500,1800,68808,363.0,sidearm,4900
1068283,22,1685,Chamber,593,Operator,heavy,0,1000,5700,68808,363.0,sniper,2900
1068284,23,585,Omen,75,Vandal,heavy,8850,150,5500,68808,1265.0,rifle,9000
1068284,23,1248,Raze,509,Vandal,heavy,3600,4750,4750,68808,1265.0,rifle,5500
1068284,23,2899,Breach,0,Vandal,heavy,200,4600,4600,68808,363.0,rifle,3100
1068284,23,1652,Sova,0,Phantom,heavy,900,4750,4750,68808,363.0,rifle,3800
1068284,23,1505,KAY/O,0,Vandal,heavy,0,4350,4600,68808,363.0,rifle,2900
1068284,23,11646,Chamber,0,Operator,heavy,7050,200,6650,68808,1265.0,sniper,8950
1068284,23,1371,Sage,595,Vandal,heavy,5400,800,5500,68808,1265.0,rifle,7300
1068284,23,11474,Sova,345,Vandal,heavy,4400,4600,4600,68808,1265.0,rifle,6300
1068284,23,2829,Astra,80,Vandal,heavy,550,4350,4350,68808,363.0,rifle,3450
1068284,23,1685,Chamber,0,Operator,heavy,1200,200,5700,68808,363.0,sniper,4100
1068285,24,585,Omen,327,Vandal,heavy,8850,150,5500,68808,1265.0,rifle,9000
1068285,24,1248,Raze,235,Judge,heavy,3050,3950,4350,68808,1265.0,shotgun,4950
1068285,24,2899,Breach,0,Bulldog,light,450,2650,3150,68808,363.0,rifle,3350
1068285,24,1652,Sova,140,Sheriff,light,2200,1600,1900,68808,363.0,sidearm,5100
1068285,24,1505,KAY/O,79,Spectre,heavy,50,2850,3050,68808,363.0,smg,2950
1068285,24,11646,Chamber,280,Operator,heavy,8800,200,6650,68808,1265.0,sniper,9000
1068285,24,1371,Sage,205,Vandal,heavy,8000,800,5500,68808,1265.0,rifle,9000
1068285,24,11474,Sova,227,Vandal,heavy,7050,550,4600,68808,1265.0,rifle,8950
1068285,24,2829,Astra,220,Spectre,heavy,400,3050,3050,68808,363.0,smg,3300
1068285,24,1685,Chamber,0,Vandal,heavy,0,4100,3900,68808,363.0,rifle,2900
1068286,25,585,Omen,212,Vandal,heavy,450,4550,4700,68808,1265.0,rifle,2350
1068286,25,1248,Raze,120,Vandal,heavy,400,4600,4600,68808,1265.0,rifle,2300
1068286,25,2899,Breach,60,Vandal,heavy,400,4600,4600,68808,363.0,rifle,2300
1068286,25,1652,Sova,182,Vandal,heavy,250,4750,4750,68808,363.0,rifle,2150
1068286,25,1505,KAY/O,0,Vandal,heavy,400,4600,4600,68808,363.0,rifle,2300
1068286,25,11646,Chamber,100,Vandal,heavy,100,4900,4700,68808,1265.0,rifle,2000
1068286,25,1371,Sage,1014,Vandal,heavy,300,4700,4700,68808,1265.0,rifle,2200
1068286,25,11474,Sova,25,Vandal,heavy,400,4600,4600,68808,1265.0,rifle,2300
1068286,25,2829,Astra,300,Vandal,heavy,650,4350,4200,68808,363.0,rifle,2550
1068286,25,1685,Chamber,0,Operator,,100,4900,4700,68808,363.0,sniper,2000
1068287,26,585,Omen,0,Vandal,heavy,450,4550,4600,68808,1265.0,rifle,2350
1068287,26,1248,Raze,0,Vandal,heavy,250,4750,4750,68808,1265.0,rifle,2150
1068287,26,2899,Breach,0,Vandal,heavy,400,4600,4600,68808,363.0,rifle,2300
1068287,26,1652,Sova,25,Phantom,heavy,250,4750,4750,68808,363.0,rifle,2150
1068287,26,1505,KAY/O,300,Vandal,heavy,250,4750,4750,68808,363.0,rifle,2150
1068287,26,11646,Chamber,480,Operator,,0,5000,4800,68808,1265.0,sniper,1900
1068287,26,1371,Sage,0,Vandal,heavy,300,4700,4700,68808,1265.0,rifle,2200
1068287,26,11474,Sova,918,Vandal,heavy,400,4600,4600,68808,1265.0,rifle,2300
1068287,26,2829,Astra,40,Vandal,heavy,650,4350,4500,68808,363.0,rifle,2550
1068287,26,1685,Chamber,0,Operator,,100,4900,4700,68808,363.0,sniper,2000
1068457,1,585,Omen,25,Ghost,,0,800,950,68809,1265.0,sidearm,1900
1068457,1,1248,Raze,328,Frenzy,,50,750,750,68809,1265.0,sidearm,1950
1068457,1,2899,Fade,250,Classic,,100,700,700,68809,363.0,sidearm,2000
1068457,1,1652,Breach,440,Classic,,100,700,700,68809,363.0,sidearm,2000
1068457,1,1505,Raze,250,Ghost,,100,700,700,68809,363.0,sidearm,2000
1068457,1,11646,Jett,180,Ghost,,100,700,700,68809,1265.0,sidearm,2000
1068457,1,1371,Sage,178,Classic,,0,800,800,68809,1265.0,sidearm,1900
1068457,1,11474,Cypher,117,Ghost,,0,800,500,68809,1265.0,sidearm,1900
1068457,1,2829,Omen,215,Classic,,0,800,800,68809,363.0,sidearm,1900
1068457,1,1685,Chamber,0,Frenzy,,150,650,450,68809,363.0,sidearm,2050
1068458,2,585,Omen,0,Sheriff,,1100,800,950,68809,1265.0,sidearm,3500
1068458,2,1248,Raze,0,Shorty,,2000,150,450,68809,1265.0,sidearm,4400
1068458,2,2899,Fade,110,Spectre,heavy,300,3300,3800,68809,363.0,smg,2200
1068458,2,1652,Breach,0,Bulldog,heavy,50,3750,3750,68809,363.0,rifle,1950
1068458,2,1505,Raze,903,Spectre,heavy,500,3100,3300,68809,363.0,smg,2400
1068458,2,11646,Jett,0,Sheriff,,1400,800,800,68809,1265.0,sidearm,3800
1068458,2,1371,Sage,55,Sheriff,,900,1200,1200,68809,1265.0,sidearm,3300
1068458,2,11474,Cypher,0,Sheriff,,1100,800,800,68809,1265.0,sidearm,3500
1068458,2,2829,Omen,0,Bulldog,heavy,0,3500,4300,68809,363.0,rifle,1900
1068458,2,1685,Chamber,208,Vandal,light,150,3300,3300,68809,363.0,rifle,2050
1068459,3,585,Omen,0,Vandal,light,50,3450,3600,68809,1265.0,rifle,1950
1068459,3,1248,Raze,403,Vandal,heavy,100,4300,4600,68809,1265.0,rifle,2000
1068459,3,2899,Fade,0,Vandal,heavy,3100,500,5100,68809,363.0,rifle,5000
1068459,3,1652,Breach,254,Bulldog,heavy,2650,700,4550,68809,363.0,rifle,4550
1068459,3,1505,Raze,0,Spectre,heavy,2900,1700,4100,68809,363.0,smg,4800
1068459,3,11646,Jett,151,Vandal,light,150,3650,3650,68809,1265.0,rifle,2050
1068459,3,1371,Sage,773,Vandal,light,0,3300,3700,68809,1265.0,rifle,1900
1068459,3,11474,Cypher,70,Bulldog,light,450,3050,2450,68809,1265.0,rifle,2350
1068459,3,2829,Omen,340,Bulldog,heavy,2850,450,4300,68809,363.0,rifle,4750
1068459,3,1685,Chamber,54,Spectre,heavy,2450,1200,3400,68809,363.0,smg,4350
1068460,4,585,Omen,40,Vandal,heavy,1400,1650,4700,68809,1265.0,rifle,3300
1068460,4,1248,Raze,0,Vandal,light,0,3300,4000,68809,1265.0,rifle,1900
1068460,4,2899,Fade,426,Vandal,heavy,650,4350,4600,68809,363.0,rifle,2550
1068460,4,1652,Breach,245,Phantom,heavy,150,4600,4600,68809,363.0,rifle,2050
1068460,4,1505,Raze,589,Vandal,heavy,900,3900,4600,68809,363.0,rifle,2800
1068460,4,11646,Jett,0,Vandal,heavy,2000,1350,4450,68809,1265.0,rifle,3900
1068460,4,1371,Sage,0,Vandal,heavy,1800,1800,4700,68809,1265.0,rifle,3700
1068460,4,11474,Cypher,300,Bulldog,light,400,3050,2550,68809,1265.0,rifle,2300
1068460,4,2829,Omen,0,Vandal,heavy,900,4050,4700,68809,363.0,rifle,2800
1068460,4,1685,Chamber,114,Vandal,heavy,250,4100,3900,68809,363.0,rifle,2150
1068461,5,585,Omen,149,Sheriff,,2350,800,1050,68809,1265.0,sidearm,4250
